VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type
2,2013-08-01 08:14:37,2013-08-01 09:09:06,N,1,0,0,0,0,1,.00,21.25,0,0,0,0,,21.25,2,,,
2,2013-08-01 09:13:00,2013-08-01 11:38:00,N,1,0,0,0,0,2,.00,74.5,0,0.5,0,0,,75,2,,,
2,2013-08-01 09:48:00,2013-08-01 09:49:00,N,5,0,0,0,0,1,.00,1,0.1,0,0,1,,2.1,2,,,
2,2013-08-01 10:38:35,2013-08-01 10:38:51,N,1,0,0,0,0,1,.00,3.25,0,0,0,0,,3.25,2,,,
2,2013-08-01 11:51:45,2013-08-01 12:03:52,N,1,0,0,0,0,1,.00,8.5,0,0.5,0,0,,9,2,,,
2,2013-08-01 14:33:39,2013-08-01 15:49:00,N,1,0,0,0,0,1,.00,9,0,0.5,0,0,,9.5,2,,,
2,2013-08-01 17:19:00,2013-08-01 17:19:00,N,1,0,0,0,0,1,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-01 17:22:00,2013-08-01 17:22:00,N,1,-73.937767028808594,40.758480072021484,-73.937767028808594,40.758480072021484,1,.00,2.5,1,0.5,0,5.33,,9.33,2,,,
2,2013-08-01 17:24:00,2013-08-01 17:25:00,N,1,-73.93792724609375,40.757843017578125,-73.93792724609375,40.757843017578125,1,.00,2.5,1,0.5,0,1.11,,5.11,2,,,
2,2013-08-01 19:21:09,2013-08-01 19:22:30,N,1,0,0,0,0,5,.00,3,1,0.5,0,0,,4.5,1,,,
2,2013-08-01 19:29:27,2013-08-01 19:32:38,N,4,0,0,0,0,5,.00,3,1,0.5,0,0,,4.5,2,,,
2,2013-08-01 19:33:28,2013-08-01 19:35:21,N,1,0,0,0,0,5,.00,3,1,0.5,0.08,0,,4.58,1,,,
2,2013-08-02 09:37:44,2013-08-02 09:38:08,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-02 09:43:58,2013-08-02 09:44:13,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-02 09:44:43,2013-08-02 09:45:15,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-02 11:26:32,2013-08-02 11:26:54,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,11,2,,,
2,2013-08-02 11:32:36,2013-08-02 11:45:45,N,1,0,0,0,0,1,.00,7.45,0,0,0,0,,7.45,2,,,
2,2013-08-02 11:46:27,2013-08-02 11:47:32,N,1,0,0,0,0,1,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-02 12:10:46,2013-08-02 12:11:45,N,1,0,0,0,0,1,.00,3.45,0,0,0,0,,3.45,2,,,
2,2013-08-02 12:19:55,2013-08-02 12:20:11,N,1,0,0,0,0,1,.00,3.25,0,0,0,0,,3.25,2,,,
2,2013-08-02 12:30:00,2013-08-02 18:08:00,N,1,0,0,0,0,2,.00,171.5,0,0.5,0,0,,172,2,,,
2,2013-08-02 12:51:01,2013-08-02 17:04:32,N,1,0,0,0,0,1,.00,26.8,0,0.5,0,0,,27.3,2,,,
2,2013-08-02 18:00:50,2013-08-02 18:01:55,N,1,0,0,0,0,3,.00,6,0,0.5,0,0,,6.5,2,,,
2,2013-08-02 18:04:20,2013-08-03 16:57:31,N,1,0,0,0,0,2,.00,3569,1,0.5,0,0,,3570.5,2,,,
2,2013-08-02 18:05:15,2013-08-03 09:32:19,N,1,0,0,0,0,4,.00,2.5,1,0.5,0,0,,4,2,,,
2,2013-08-03 17:22:42,2013-08-03 17:23:13,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 09:01:22,2013-08-05 14:02:41,N,1,0,0,0,0,1,.00,31.6,0,0.5,0,0,,32.1,2,,,
2,2013-08-05 10:16:04,2013-08-05 11:03:13,N,1,0,0,0,0,3,26.47,7.5,0,0.5,0,0,,8,2,,,
2,2013-08-05 11:05:58,2013-08-05 11:07:45,N,1,0,0,0,0,4,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 11:14:37,2013-08-05 11:15:05,N,1,0,0,0,0,2,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-05 11:17:49,2013-08-05 11:17:58,N,1,0,0,0,0,3,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 11:19:48,2013-08-05 11:20:18,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:20:53,2013-08-05 11:21:08,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:21:36,2013-08-05 11:21:56,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,11,2,,,
2,2013-08-05 11:22:16,2013-08-05 11:22:36,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,11,2,,,
2,2013-08-05 11:23:10,2013-08-05 11:24:47,N,1,0,0,0,0,1,.00,3.65,0,0,0,0,,3.65,2,,,
2,2013-08-05 11:31:23,2013-08-05 11:31:39,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:31:47,2013-08-05 11:34:01,N,1,-115.17910003662109,36.137096405029297,-115.17933654785156,36.136684417724609,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:31:47,2013-08-05 11:32:16,N,1,-115.17910003662109,36.137096405029297,-115.17933654785156,36.136684417724609,1,.00,1.2,0,0,0,0,,1.2,2,,,
2,2013-08-05 11:32:12,2013-08-05 11:32:28,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:34:28,2013-08-05 11:34:46,N,1,0,0,0,0,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:51:21,2013-08-05 11:51:36,N,1,-115.17919921875,36.137046813964844,-115.17919921875,36.137008666992188,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:53:27,2013-08-05 11:53:43,N,1,-115.17933654785156,36.136753082275391,-115.17927551269531,36.136825561523438,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 12:23:00,2013-08-05 18:22:00,N,1,0,0,0,0,2,.00,181.5,0,0.5,0,0,,182,2,,,
2,2013-08-05 12:55:23,2013-08-05 12:57:10,N,1,0,0,0,0,1,.00,3.7,0,0,0,0,,3.7,2,,,
2,2013-08-05 12:58:11,2013-08-05 12:59:50,N,1,0,0,0,0,1,.00,3.9,0,0,0,0,,3.9,2,,,
2,2013-08-05 13:04:54,2013-08-05 13:09:28,N,1,0,0,0,0,1,.00,5.5,0,0,0,0,,5.5,2,,,
2,2013-08-05 13:13:40,2013-08-05 13:13:47,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:15:23,2013-08-05 13:16:03,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 13:16:38,2013-08-05 13:18:24,N,1,0,0,0,0,1,.00,3,0,0.5,0.3,0,,3.8,1,,,
2,2013-08-05 13:18:11,2013-08-05 13:18:29,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:18:52,2013-08-05 13:18:57,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:19:36,2013-08-05 13:23:26,N,1,0,0,0,0,1,.00,4,0,0.5,0,0,,4.5,2,,,
2,2013-08-05 13:21:22,2013-08-05 13:21:31,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:26:58,2013-08-05 13:28:32,N,1,0,0,0,0,1,.00,3.9,0,0,0,0,,3.9,2,,,
2,2013-08-05 13:28:58,2013-08-05 13:29:52,N,1,0,0,0,0,1,.00,3.7,0,0,0,0,,3.7,2,,,
2,2013-08-05 13:30:20,2013-08-05 13:34:03,N,1,0,0,0,0,1,.00,4.9,0,0,0,0,,4.9,2,,,
2,2013-08-05 13:36:27,2013-08-05 13:36:46,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 13:37:44,2013-08-05 13:40:49,N,1,0,0,0,0,1,.00,4.5,1.8,0,0,0,,6.3,2,,,
2,2013-08-05 13:47:02,2013-08-05 14:18:11,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 13:47:02,2013-08-05 14:10:19,N,1,0,0,0,0,1,.00,9.5,0,0,0,0,,9.5,2,,,
2,2013-08-05 13:57:27,2013-08-05 13:57:43,N,1,0,0,0,0,3,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 13:59:34,2013-08-05 14:45:15,N,1,0,0,0,0,4,.00,25,0,0.5,0,0,,25.5,2,,,
2,2013-08-05 14:11:42,2013-08-05 14:11:51,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:11:42,2013-08-05 14:12:47,N,1,0,0,0,0,1,.00,3.25,0,0.25,1.05,0,,4.55,1,,,
2,2013-08-05 14:15:56,2013-08-05 14:18:04,N,1,0,0,0,0,5,.00,3,0,0.5,2.22,0,,5.72,1,,,
2,2013-08-05 14:18:30,2013-08-05 14:23:46,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 14:18:39,2013-08-05 14:19:06,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:26:49,2013-08-05 14:27:04,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 14:27:35,2013-08-05 14:28:00,N,1,0,0,0,0,1,.00,3.3,0,3,0,0,,3.3,1,,,
2,2013-08-05 14:30:55,2013-08-05 14:31:26,N,1,0,0,0,0,5,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:32:05,2013-08-05 14:32:39,N,1,0,0,0,0,5,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:36:14,2013-08-05 14:38:26,N,1,0,0,0,0,1,.00,3.52,0,0.25,0,0,,3.77,2,,,
2,2013-08-05 14:36:14,2013-08-05 14:40:14,N,1,0,0,0,0,1,.00,3.25,1,0.25,0,0,,4.5,2,,,
2,2013-08-05 14:41:06,2013-08-05 14:41:19,N,1,0,0,0,0,1,.00,3.25,2,0.25,0,0,,5.5,2,,,
2,2013-08-05 14:42:14,2013-08-05 14:42:38,N,1,0,0,0,0,1,.00,3.25,0,0.25,0.88,0,,4.38,1,,,
2,2013-08-05 14:43:33,2013-08-05 14:44:06,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:48:33,2013-08-05 14:49:11,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:50:56,2013-08-05 14:51:04,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:51:50,2013-08-05 14:52:38,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:52:28,2013-08-05 14:54:22,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 14:52:48,2013-08-05 14:54:24,N,1,0,0,0,0,1,.00,3.52,1,0.25,0,0,,4.77,2,,,
2,2013-08-05 14:55:02,2013-08-05 14:55:14,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:56:02,2013-08-05 14:56:35,N,1,0,0,0,0,1,.00,3.25,1,0.25,0,0,,4.5,2,,,
2,2013-08-05 14:56:58,2013-08-05 15:06:54,N,1,0,0,0,0,1,.00,8.1,0,0,0,0,,8.1,2,,,
2,2013-08-05 15:07:09,2013-08-05 15:10:04,N,1,0,0,0,0,1,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-05 15:07:10,2013-08-05 15:07:41,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:08:00,2013-08-05 15:08:44,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:11:02,2013-08-05 15:14:09,N,1,0,0,0,0,1,.00,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-05 15:11:15,2013-08-05 15:11:19,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:11:55,2013-08-05 15:11:59,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:12:51,2013-08-05 15:13:41,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:14:26,2013-08-05 15:14:29,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:15:31,2013-08-05 15:15:49,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:16:38,2013-08-05 15:17:04,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:17:16,2013-08-05 15:17:22,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:17:52,2013-08-05 15:17:57,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:18:32,2013-08-05 15:18:36,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:19:14,2013-08-05 15:19:18,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:20:37,2013-08-05 15:20:58,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-09-01 00:02:00,2013-09-01 00:54:51,N,1,-73.952407836914062,40.810726165771484,-73.983940124511719,40.676284790039063,5,14.35,50.5,0.5,0.5,10.3,0,,61.8,1,,,
2,2013-09-01 00:02:34,2013-09-01 00:20:59,N,1,-73.963020324707031,40.711833953857422,-73.966644287109375,40.681690216064453,1,3.24,15,0.5,0.5,0,0,,16,2,,,
2,2013-09-01 00:03:06,2013-09-01 00:28:03,N,1,-73.843460083007813,40.755950927734375,-73.989212036132812,40.740528106689453,1,11.27,34,0.5,0.5,8.07,5.33,,48.4,1,,,
2,2013-09-01 00:03:30,2013-09-01 00:23:02,N,1,-73.924812316894531,40.754245758056641,-73.978736877441406,40.721504211425781,1,6.63,22,0.5,0.5,5.75,0,,28.75,1,,,
2,2013-09-01 00:05:12,2013-09-01 00:30:55,N,1,-73.92950439453125,40.756450653076172,-73.856742858886719,40.697036743164063,1,12.84,37,0.5,0.5,0,0,,38,1,,,
2,2013-09-01 00:05:18,2013-09-01 00:23:31,N,1,-73.925041198730469,40.761703491210938,-73.878608703613281,40.736282348632813,1,3.14,14.5,0.5,0.5,0,0,,15.5,2,,,
2,2013-09-01 00:05:51,2013-09-01 00:13:32,N,1,-73.903205871582031,40.745704650878906,-73.919609069824219,40.758182525634766,1,1.43,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-09-01 00:07:01,2013-09-01 00:13:56,N,1,-73.844253540039062,40.721340179443359,-73.834030151367188,40.706809997558594,1,1.61,7.5,0.5,0.5,0,0,,8.5,2,,,
2,2013-09-01 00:07:55,2013-09-01 00:24:19,N,1,-73.988929748535156,40.702400207519531,-73.950653076171875,40.72369384765625,1,4.76,17,0.5,0.5,3.6,0,,21.6,1,,,
2,2013-09-01 00:07:58,2013-09-01 00:38:32,N,1,-73.955528259277344,40.804454803466797,-73.996932983398437,40.680088043212891,3,12.51,37.5,0.5,0.5,0,0,,38.5,2,,,
2,2013-09-01 00:08:30,2013-09-01 00:13:58,N,1,-73.958465576171875,40.717155456542969,-73.950637817382813,40.707748413085937,3,1.25,6,0.5,0.5,0,0,,7,2,,,
2,2013-09-01 00:09:25,2013-09-01 00:27:14,N,1,-73.928726196289063,40.758312225341797,-73.987266540527344,40.764427185058594,2,3.96,16,0.5,0.5,4.25,0,,21.25,1,,,
2,2013-09-01 00:09:41,2013-09-01 00:17:37,N,1,-73.904579162597656,40.741294860839844,-73.876228332519531,40.763042449951172,1,3.40,11.5,0.5,0.5,0,0,,12.5,2,,,
2,2013-09-01 00:11:14,2013-09-01 00:16:05,N,1,-73.94830322265625,40.808696746826172,-73.935874938964844,40.809963226318359,5,.99,5,0.5,0.5,0,0,,6,2,,,
2,2013-09-01 00:11:17,2013-09-01 00:34:44,N,1,-73.932632446289063,40.804271697998047,-73.991798400878906,40.744705200195313,5,6.33,22,0.5,0.5,0,0,,23,2,,,
2,2013-09-01 00:11:26,2013-09-01 00:21:45,N,1,-73.987274169921875,40.702335357666016,-73.986785888671875,40.704376220703125,1,1.80,8,0.5,0.5,0,0,,9,2,,,
2,2013-09-01 00:11:46,2013-09-01 00:27:51,N,1,-73.922271728515625,40.760581970214844,-73.975662231445312,40.751754760742187,5,3.96,15,0.5,0.5,4,0,,20,1,,,
2,2013-09-01 00:15:01,2013-09-01 00:26:34,N,1,-73.82989501953125,40.713710784912109,-73.861404418945313,40.716800689697266,5,2.75,11.5,0.5,0.5,0,0,,12.5,2,,,
2,2013-09-01 00:15:27,2013-09-01 00:24:30,N,1,-73.925750732421875,40.761791229248047,-73.942314147949219,40.754001617431641,5,1.56,8,0.5,0.5,0,0,,9,2,,,
2,2013-09-01 00:15:40,2013-09-01 00:23:37,N,1,-73.919075012207031,40.758865356445313,-73.901771545410156,40.776393890380859,1,1.48,7.5,0.5,0.5,0,0,,8.5,2,,,
1,2013-09-01 00:17:15,2013-09-01 00:25:29,N,1,-73.968040466308594,40.679920196533203,-73.975601196289063,40.697242736816406,1,1.40,8,0.5,0.5,1.8,0,,10.8,1,,,
2,2013-09-01 00:18:12,2013-09-01 00:23:56,N,1,-73.939193725585938,40.805141448974609,-73.952171325683594,40.810394287109375,5,.86,6,0.5,0.5,0,0,,7,2,,,
2,2013-09-01 00:19:51,2013-09-01 00:25:15,N,1,-73.844200134277344,40.721416473388672,-73.831764221191406,40.706836700439453,1,1.34,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2013-09-01 00:21:24,2013-09-01 00:42:04,N,1,-73.945899963378906,40.807899475097656,-73.924797058105469,40.733421325683594,1,7.67,25,0.5,0.5,0,5.33,,31.33,2,,,
2,2013-09-01 00:21:36,2013-09-01 00:41:59,N,1,-73.966644287109375,40.681694030761719,-73.962623596191406,40.711803436279297,1,4.81,19,0.5,0.5,4,0,,24,1,,,
2,2013-09-01 00:22:48,2013-09-01 00:43:40,N,1,-73.845687866210937,40.759788513183594,-73.922706604003906,40.686431884765625,1,10.49,30,0.5,0.5,0,0,,31,2,,,
2,2013-09-01 00:23:16,2013-09-01 00:32:09,N,1,-73.843948364257813,40.721046447753906,-73.861839294433594,40.730396270751953,2,1.21,8,0.5,0.5,0,0,,9,2,,,
2,2013-09-01 00:23:47,2013-09-01 00:38:33,N,1,-73.951766967773438,40.714561462402344,-73.921615600585937,40.706642150878906,5,2.46,12,0.5,0.5,2.6,0,,15.6,1,,,
2,2013-09-01 00:23:55,2013-09-01 00:42:01,N,1,-73.961463928222656,40.714004516601563,-73.950126647949219,40.674476623535156,3,3.18,14,0.5,0.5,0,0,,15,2,,,
2,2013-09-01 00:24:03,2013-09-01 00:35:03,N,1,-73.947235107421875,40.788200378417969,-73.9613037109375,40.806163787841797,3,2.09,10,0.5,0.5,0,0,,11,2,,,
2,2013-09-01 00:24:32,2013-09-01 00:53:00,N,1,-73.98760986328125,40.702461242675781,-73.933097839355469,40.649818420410156,1,5.95,23,0.5,0.5,0,0,,24,2,,,
2,2013-09-01 00:25:06,2013-09-01 00:45:17,N,1,-73.942245483398438,40.754081726074219,-74.0025634765625,40.730514526367188,5,5.46,19.5,0.5,0.5,4.1,0,,24.6,1,,,
2,2013-09-01 00:25:22,2013-09-01 00:30:10,N,1,-73.844192504882813,40.721229553222656,-73.83502197265625,40.712394714355469,1,1.13,5.5,0.5,0.5,0,0,,6.5,2,,,
2,2013-09-01 00:26:00,2013-09-01 00:48:00,N,1,-73.845687866210937,40.754600524902344,-73.977424621582031,40.681671142578125,1,12.58,35.5,0.5,0.5,0,0,,36.5,2,,,
2,2013-09-01 00:26:13,2013-09-01 00:42:26,N,1,-73.945869445800781,40.807914733886719,-73.985008239746094,40.745136260986328,5,5.19,17,0.5,0.5,0,0,,18,2,,,
2,2013-09-01 00:27:36,2013-09-01 00:49:05,N,1,-73.845649719238281,40.754684448242188,-73.959869384765625,40.762294769287109,2,10.13,30,0.5,0.5,0,0,,31,2,,,
2,2013-09-01 00:27:41,2013-09-01 00:54:32,N,1,-73.845855712890625,40.754650115966797,-73.968963623046875,40.708938598632812,1,13.88,40.5,0.5,0.5,8.3,0,,49.8,1,,,
2,2013-09-01 00:27:55,2013-09-01 00:33:16,N,1,-73.87713623046875,40.737693786621094,-73.895271301269531,40.744701385498047,2,1.02,6,0.5,0.5,0,0,,7,2,,,
2,2013-09-01 00:28:14,2013-09-01 00:37:21,N,1,-73.945785522460938,40.750743865966797,-73.919868469238281,40.756263732910156,1,1.89,9,0.5,0.5,0,0,,10,2,,,
2,2013-09-01 00:28:30,2013-09-01 00:54:01,N,1,-73.8460693359375,40.754459381103516,-73.984909057617188,40.753738403320313,2,10.29,32,0.5,0.5,7.67,5.33,,46,1,,,
1,2013-09-01 00:30:04,2013-09-01 00:41:44,N,1,-73.884979248046875,40.747501373291016,-73.932746887207031,40.752864837646484,1,2.80,12,0.5,0.5,0,0,,13,2,,,
2,2013-09-01 00:33:02,2013-09-01 00:37:04,N,1,-73.915916442871094,40.772735595703125,-73.93060302734375,40.767707824707031,2,1.20,6,0.5,0.5,0,0,,7,2,,,
2,2013-09-01 00:33:29,2013-09-01 00:37:39,N,1,-73.86187744140625,40.730396270751953,-73.858688354492188,40.733222961425781,2,.45,4.5,0.5,0.5,0,0,,5.5,2,,,
2,2013-09-01 00:35:13,2013-09-01 00:48:18,N,1,-73.845481872558594,40.721721649169922,-73.834022521972656,40.682170867919922,5,4.32,15,0.5,0.5,0,0,,16,2,,,
2,2013-09-01 00:35:14,2013-09-01 00:46:20,N,1,-73.922622680664063,40.760692596435547,-73.921730041503906,40.741012573242188,1,1.73,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2013-09-01 00:36:46,2013-09-01 00:42:20,N,1,-73.966453552246094,40.711318969726563,-73.959709167480469,40.718025207519531,1,1.00,6,0.5,0.5,0,0,,7,2,,,
1,2013-09-01 00:36:54,2013-09-01 00:37:20,N,1,-73.989768981933594,40.683666229248047,-73.989768981933594,40.683666229248047,1,1.40,2.5,0.5,0.5,0,0,,3.5,2,,,
2,2013-09-01 00:39:45,2013-09-01 00:53:31,N,1,-73.9969482421875,40.68011474609375,-73.947235107421875,40.72216796875,1,6.20,19.5,0.5,0.5,5.12,0,,25.62,1,,,
2,2013-09-01 00:40:02,2013-09-01 01:07:52,N,1,-73.919563293457031,40.75823974609375,-74.00146484375,40.734485626220703,1,6.54,24.5,0.5,0.5,5,0,,30.5,1,,,
2,2013-09-01 00:40:32,2013-09-01 00:43:26,N,1,-73.959251403808594,40.809055328369141,-73.952003479003906,40.819095611572266,1,.80,5,0.5,0.5,0,0,,6,2,,,
2,2013-09-01 00:43:11,2013-09-01 00:51:20,N,1,-73.929679870605469,40.756420135498047,-73.967910766601563,40.762470245361328,5,2.61,10,0.5,0.5,3.3,0,,14.3,1,,,
2,2013-09-01 00:43:20,2013-09-01 00:57:34,N,1,-73.959716796875,40.718029022216797,-73.988670349121094,40.722476959228516,1,3.00,13,0.5,0.5,0,0,,14,2,,,
2,2013-09-01 00:46:32,2013-09-01 01:02:03,N,1,-73.916976928710938,40.761512756347656,-73.946723937988281,40.725067138671875,1,3.70,14.5,0.5,0.5,1.5,0,,17,1,,,
2,2013-09-01 00:48:07,2013-09-01 01:00:42,N,1,-73.957183837890625,40.718338012695313,-73.991668701171875,40.726531982421875,1,3.14,13,0.5,0.5,0,0,,14,2,,,
1,2013-09-01 00:49:07,2013-09-01 00:56:22,N,1,-73.921859741210938,40.755397796630859,-73.903266906738281,40.745738983154297,1,1.50,7.5,0.5,0.5,0,0,,8.5,4,,,
2,2013-09-01 00:49:41,2013-09-01 00:52:01,N,1,-73.930206298828125,40.756023406982422,-73.93035888671875,40.7611083984375,1,.47,4,0.5,0.5,0.5,0,,5.5,1,,,
2,2013-09-01 00:51:37,2013-09-01 01:03:19,N,1,-73.951408386230469,40.715263366699219,-73.921943664550781,40.741237640380859,1,3.48,12.5,0.5,0.5,0,0,,13.5,2,,,
2,2013-09-01 00:51:52,2013-09-01 01:02:37,N,1,-73.845726013183594,40.754703521728516,-73.936378479003906,40.736171722412109,2,7.86,22,0.5,0.5,1.5,0,,24.5,1,,,
2,2013-09-01 00:53:18,2013-09-01 01:08:48,N,1,-73.927421569824219,40.762950897216797,-73.981208801269531,40.721149444580078,3,6.54,20.5,0.5,0.5,4.3,0,,25.8,1,,,
2,2013-09-01 00:53:38,2013-09-01 00:55:30,N,1,-73.844207763671875,40.721328735351562,-73.851188659667969,40.718494415283203,1,.52,3.5,0.5,0.5,0,0,,4.5,2,,,
2,2013-09-01 00:53:55,2013-09-01 00:57:48,N,1,-73.947402954101563,40.714210510253906,-73.943344116210937,40.708152770996094,5,.59,4.5,0.5,0.5,0,0,,5.5,2,,,
2,2013-09-01 00:54:16,2013-09-01 01:12:28,N,1,-73.975578308105469,40.686840057373047,-73.962211608886719,40.719791412353516,3,3.27,14.5,0.5,0.5,0,0,,15.5,2,,,
2,2013-09-01 00:55:37,2013-09-01 01:05:02,N,1,-73.926239013671875,40.761001586914062,-73.892311096191406,40.768718719482422,1,2.54,10,0.5,0.5,2.75,0,,13.75,1,,,
2,2013-09-01 00:56:38,2013-09-01 01:09:11,N,1,-73.939300537109375,40.805107116699219,-73.958236694335937,40.763683319091797,5,3.61,13,0.5,0.5,2.8,0,,16.8,1,,,
2,2013-09-01 00:56:50,2013-09-01 01:06:36,N,1,-73.911949157714844,40.767726898193359,-73.929641723632812,40.756851196289063,2,1.49,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-09-01 00:57:48,2013-09-01 01:07:48,N,1,-73.845802307128906,40.754638671875,-73.78558349609375,40.731956481933594,1,5.76,17,0.5,0.5,3.6,0,,21.6,1,,,
2,2013-09-01 00:58:06,2013-09-01 01:16:31,N,1,-73.927139282226562,40.759708404541016,-73.993896484375,40.762348175048828,1,4.71,17.5,0.5,0.5,0,0,,18.5,2,,,
1,2013-09-01 00:58:18,2013-09-01 01:06:07,N,1,-73.902839660644531,40.745853424072266,-73.883041381835938,40.758319854736328,1,1.80,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2013-09-01 00:58:28,2013-09-01 01:08:34,N,1,-73.84423828125,40.720973968505859,-73.823165893554688,40.714908599853516,2,2.03,9,0.5,0.5,0,0,,10,1,,,
2,2013-09-01 00:58:34,2013-09-01 01:12:24,N,1,-73.871345520019531,40.72918701171875,-73.919960021972656,40.743171691894531,3,6.23,19,0.5,0.5,0,0,,20,2,,,
2,2013-09-01 01:01:50,2013-09-01 01:08:25,N,1,-73.921859741210938,40.754974365234375,-73.890785217285156,40.758701324462891,5,1.96,8,0.5,0.5,1.8,0,,10.8,1,,,
2,2013-09-01 01:02:12,2013-09-01 01:06:46,N,1,-73.944190979003906,40.651111602783203,-73.944122314453125,40.643573760986328,1,.86,5.5,0.5,0.5,0,0,,6.5,2,,,
